urgency_score,domain_similarity_score,financial_keyword_count,request_type,sender_anomaly,sender_name,sender_profile,email_body,is_ato,label
0.35635433738780836,0.6669390179398403,2,0,0,Bob Finance,Manager_Casual,"Hi,

Pls process payment of $35771 to invoice INV-92727

Thanks! Need this done ASAP.",0,0
0.32438728414184415,0.783772631680613,3,2,0,Bob Finance,Manager_Casual,"Hi,

I need a wire transfer of $61612 sent to ****1234 urgently

This is urgent! Pls handle immediately.",0,1
0.5369830547258361,0.44312953998852755,1,0,0,Jane Manager,Manager_Casual,"Hello,

Can you approve the payment of $8794?

This is urgent! Pls handle immediately.",0,1
0.22916552939123494,0.915845278399506,4,2,0,Jane Manager,Manager_Casual,"Good day,

Wire transfer needed: $235803 to ****1234

Kindly arrange this at your earliest convenience.",1,1
0.4454182029704746,0.9112412294445533,1,0,1,John Executive,CEO_Formal,"Greetings,

Need payment approval for $27280

Appreciation for your prompt action.",0,1
0.2253830964886658,0.7402215630027331,2,0,0,Bob Finance,Manager_Casual,"Hello,

Payment due: $81435 for services

Critical! Send confirmation once complete.",0,0
0.5930771155777405,0.5191122039419245,0,2,0,Bob Finance,Manager_Casual,"Good day,

I need a wire transfer of $143864 sent to ****1234 urgently

Pls confirm once processed.",1,1
0.15925989874919558,0.9205433316701435,4,0,0,Jane Manager,Manager_Casual,"Good day,

Need payment approval for $14681

Thanks for your attention to this matter.",1,1
0.39103418265867634,0.8134580501511518,1,1,0,Bob Finance,Manager_Casual,"Team,

Update required at https://secure-commpany.com - use your current password

Appreciate your quick response!",0,1
0.5625026560594764,0.5508103657423394,2,2,0,John Executive,CEO_Formal,"Greetings,

I need a wire transfer of $65917 sent to ****1234 urgently

Kindly arrange this at your earliest convenience.",0,1
0.5680675165140242,0.6458551500947345,1,0,1,Jane Manager,Manager_Casual,"Good day,

Can you approve the payment of $96655?

Critical! Send confirmation once complete.",0,1
0.17100786623828662,0.5594331137886507,2,2,0,Jane Manager,Manager_Casual,"Hi,

Pls arrange a wire transfer of $487425 to the following account: ****1234

Critical! Send confirmation once complete.",0,0
0.33621696782163035,0.6361772548593145,3,2,0,Jane Manager,Manager_Casual,"Hello,

Wire transfer needed: $124821 to ****1234

Thanks! Need this done ASAP.",0,0
0.3106448291606276,0.7578153833567193,6,1,1,Bob Finance,Manager_Casual,"Good day,

Your credentials need updating - visit https://secure-companyy.com

This is urgent! Pls handle immediately.",0,1
0.25252864290634003,0.7895955219562601,0,0,0,Jane Manager,Manager_Casual,"Team,

Pls process payment of $80965 to invoice INV-57823

This is urgent! Pls handle immediately.",0,0
0.30237355589865794,0.6198138215398217,1,0,1,Jane Manager,Manager_Casual,"Good day,

Payment due: $28021 for services

Appreciate your quick response!",0,1
0.07656588595759208,0.8681301482609611,0,0,0,Bob Finance,Manager_Casual,"Good day,

Need payment approval for $38681

Appreciate your quick response!",0,0
0.493776285073623,0.667010661652172,3,1,1,John Executive,CEO_Formal,"Greetings,

Please update your email credentials at https://secure-companyy.com

Kindly arrange this at your earliest convenience.",0,1
0.16688275672948844,0.8531374928658907,0,2,1,Bob Finance,Manager_Casual,"Team,

Wire transfer needed: $57344 to ****1234

Critical! Send confirmation once complete.",0,1
0.18188700056230095,0.6843680283170334,2,0,0,John Executive,CEO_Formal,"Greetings,

Please process payment of $64609 to invoice INV-58311

Appreciation for your prompt action.",0,0
0.3706883820003436,0.7250309885302436,1,0,0,Bob Finance,Manager_Casual,"Good day,

Pls process payment of $93452 to invoice INV-40647

Pls confirm once processed.",1,1
0.20975229182249927,0.857843959209914,0,1,1,Bob Finance,Manager_Casual,"Good day,

Your credentials need updating - visit https://secure-companyy.com

Critical! Send confirmation once complete.",0,1
0.6470308653660205,0.6589437291440797,5,0,0,Bob Finance,Manager_Casual,"Good day,

Payment due: $20292 for contract

This is urgent! Pls handle immediately.",0,1
0.3415895533429245,0.9113510379019775,3,0,0,Jane Manager,Manager_Casual,"Team,

Pls process payment of $17739 to invoice INV-40775

Critical! Send confirmation once complete.",0,1
0.16318269182882714,0.6611655491554692,3,0,0,Jane Manager,Manager_Casual,"Good day,

Payment due: $81983 for consulting

This is urgent! Pls handle immediately.",0,0
0.45787019202698936,0.3889244269172287,0,1,0,Jane Manager,Manager_Casual,"Team,

Update required at https://secure-companyy.com - use your current password

Appreciate your quick response!",0,1
0.2972599243434306,0.8581052692104981,2,2,0,John Executive,CEO_Formal,"Greetings,

I need a wire transfer of $133791 sent to ****1234 urgently

Thank you for your attention to this matter.",0,1
0.2716852514303013,0.62399242184964,5,1,0,John Executive,CEO_Formal,"Greetings,

Update required at https://secure-companyy.com - use your current password

Appreciation for your prompt action.",0,1
0.4396611571883196,0.6999457293041147,1,1,0,Jane Manager,Manager_Casual,"Hello,

Pls update your email credentials at https://secure-company.com

Critical! Send confirmation once complete.",0,0
0.3352886781469095,0.7006247095749534,2,1,1,John Executive,CEO_Formal,"Dear,

Please update your email credentials at https://secure-companyy.com

Thank you for your attention to this matter.",0,1
0.06591734658999615,0.5052554124223495,0,0,0,John Executive,CEO_Formal,"Dear,

Need payment approval for $13992

Kindly arrange this at your earliest convenience.",0,0
0.40293330357117524,0.6653776448909352,2,0,0,John Executive,CEO_Formal,"Greetings,

Need payment approval for $83116

Kindly arrange this at your earliest convenience.",0,0
0.4748672396193334,0.8505563899398102,0,0,0,John Executive,CEO_Formal,"Greetings,

Need payment approval for $19408

Kindly arrange this at your earliest convenience.",0,1
0.4444336891273531,0.6433197840673888,1,2,0,John Executive,CEO_Formal,"Good day,

Can you initiate a wire of $318728? Account: ****1234

Thanks for your attention to this matter.",1,1
0.26480399375590674,0.6533626648323846,3,1,0,John Executive,CEO_Formal,"Hello,

Update required at https://secure-companyy.com - use your current password

Kindly arrange this at your earliest convenience.",1,1
0.19401941402132616,0.8478877218133144,0,2,0,Bob Finance,Manager_Casual,"Team,

Pls arrange a wire transfer of $400943 to the following account: ****1234

Pls confirm once processed.",1,1
0.15954764538983424,0.5405248295569954,2,1,0,Jane Manager,Manager_Casual,"Team,

Update required at https://secure-companyy.com - use your current password

Appreciation for your prompt action.",1,1
0.4838331688542689,0.6767506891146584,1,2,0,Bob Finance,Manager_Casual,"Hello,

Pls arrange a wire transfer of $391284 to the following account: ****1234

Appreciate your quick response!",0,1
0.56136615014523,0.8516735682835681,1,0,0,Jane Manager,Manager_Casual,"Hi,

Pls process payment of $67781 to invoice INV-62640

This is urgent! Pls handle immediately.",0,0
0.6979000859589675,0.9562419729114207,2,1,0,Jane Manager,Manager_Casual,"Team,

Pls update your email credentials at https://secure-companyy.com

Appreciate your quick response!",0,1
0.40451130816219427,0.9580900241332455,2,2,0,Bob Finance,Manager_Casual,"Hello,

Pls arrange a wire transfer of $76160 to the following account: ****1234

Appreciate your quick response!",0,1
0.13587256563656297,0.7797283965813963,2,2,0,Bob Finance,Manager_Casual,"Good day,

I need a wire transfer of $323205 sent to ****1234 urgently

Appreciate your quick response!",0,1
0.39477536138735303,0.44923428033029855,2,1,1,Jane Manager,Manager_Casual,"Team,

Pls update your email credentials at https://secure-companyy.com

Thanks! Need this done ASAP.",0,1
0.04479412663619592,0.8413803590297346,2,0,0,Jane Manager,Manager_Casual,"Team,

Need payment approval for $59239

Critical! Send confirmation once complete.",0,0
0.3778378629087972,0.49352855354268516,2,1,0,Jane Manager,Manager_Casual,"Hi,

Update required at https://secure-commpany.com - use your current password

Thanks for your attention to this matter.",1,1
0.18601956601176728,0.7623810528576149,3,2,0,Bob Finance,Manager_Casual,"Good day,

Wire transfer needed: $90026 to ****1234

Critical! Send confirmation once complete.",0,1
0.4071465205238379,0.7119136310108162,2,1,1,John Executive,CEO_Formal,"Dear,

Please update your email credentials at https://secure-companyy.com

Appreciation for your prompt action.",0,1
0.5016977241868138,0.5993509483962157,1,0,0,John Executive,CEO_Formal,"Good day,

Need payment approval for $77924

Pls confirm once processed.",1,1
0.6405661532297705,0.5757198643158038,2,2,0,Jane Manager,Manager_Casual,"Good day,

I need a wire transfer of $465130 sent to ****1234 urgently

This is urgent! Pls handle immediately.",0,1
0.3511866915594873,0.5803034604139486,3,2,1,Jane Manager,Manager_Casual,"Good day,

Wire transfer needed: $64316 to ****1234

Thanks! Need this done ASAP.",0,1
0.28152569333758604,0.9270966119315307,3,1,0,John Executive,CEO_Formal,"Greetings,

Your credentials need updating - visit https://secure-companyy.com

Thank you for your attention to this matter.",0,1
0.6168646244355368,0.8280951048154942,5,1,0,Bob Finance,Manager_Casual,"Good day,

Pls update your email credentials at https://secure-company.com

Appreciate your quick response!",0,0
0.6177078371907885,0.8025445374554195,3,0,0,Bob Finance,Manager_Casual,"Hello,

Payment due: $78526 for contract

Appreciate your quick response!",0,1
0.471304638572975,0.557093849757424,4,1,0,John Executive,CEO_Formal,"Dear,

Update required at https://secure-commpany.com - use your current password

Thank you for your attention to this matter.",0,1
0.23643554252609875,0.35966252915670516,6,1,0,Jane Manager,Manager_Casual,"Hi,

Your credentials need updating - visit https://secure-company.com

Thanks! Need this done ASAP.",0,0
0.5248468399968604,0.436534368271531,1,1,0,Bob Finance,Manager_Casual,"Team,

Pls update your email credentials at https://secure-company.com

Thanks! Need this done ASAP.",0,0
0.2836088806380469,0.7458742752944151,3,0,0,Bob Finance,Manager_Casual,"Hi,

Pls process payment of $74531 to invoice INV-38197

Critical! Send confirmation once complete.",0,0
0.2526622009065777,0.7626222453678732,3,2,0,Jane Manager,Manager_Casual,"Good day,

Can you initiate a wire of $204014? Account: ****1234

Appreciate your quick response!",0,0
0.3186808466350171,0.7508181609990474,0,2,0,Bob Finance,Manager_Casual,"Good day,

Pls arrange a wire transfer of $473125 to the following account: ****1234

This is urgent! Pls handle immediately.",0,1
0.25829482727818537,0.6596843887733077,1,2,0,John Executive,CEO_Formal,"Dear,

Please arrange a wire transfer of $363353 to the following account: ****1234

Please confirm once processed.",0,0
0.16548081979445758,0.7640699419555866,2,0,0,Jane Manager,Manager_Casual,"Team,

Payment due: $68656 for consulting

Critical! Send confirmation once complete.",0,0
0.33095352144122825,0.4974651931991165,2,2,0,Jane Manager,Manager_Casual,"Hello,

Pls arrange a wire transfer of $190969 to the following account: ****1234

Critical! Send confirmation once complete.",0,0
0.4201067584082999,0.7692879176374906,4,1,0,John Executive,CEO_Formal,"Greetings,

Verify your account at https://secure-commpany.com immediately

Please confirm once processed.",0,1
0.18245621510784552,0.8686467461520405,2,0,0,John Executive,CEO_Formal,"Greetings,

Please process payment of $6007 to invoice INV-36794

Kindly arrange this at your earliest convenience.",0,0
0.5203376082079983,0.7807171501881405,3,2,0,John Executive,CEO_Formal,"Greetings,

Wire transfer needed: $182030 to ****1234

Please confirm once processed.",0,1
0.41457751683748634,0.7963340208482402,1,1,0,John Executive,CEO_Formal,"Greetings,

Verify your account at https://secure-companyy.com immediately

Kindly arrange this at your earliest convenience.",0,1
0.5011626267869336,0.6909643395155606,1,2,0,Jane Manager,Manager_Casual,"Hello,

Wire transfer needed: $47788 to ****1234

Appreciation for your prompt action.",1,1
0.14511532991871903,0.8100790966341342,5,0,1,Bob Finance,Manager_Casual,"Hi,

Payment due: $7456 for contract

Appreciate your quick response!",0,1
0.1515994655593503,0.5569911369292194,5,2,0,Bob Finance,Manager_Casual,"Team,

I need a wire transfer of $381981 sent to ****1234 urgently

Critical! Send confirmation once complete.",0,0
0.17390448133347777,0.6156801869093919,4,1,0,Jane Manager,Manager_Casual,"Hi,

Verify your account at https://secure-company.com immediately

This is urgent! Pls handle immediately.",0,0
0.5696555236246581,0.7834395288657788,2,1,0,Jane Manager,Manager_Casual,"Hello,

Verify your account at https://secure-commpany.com immediately

This is urgent! Pls handle immediately.",0,1
0.33023195509248326,0.6387461180766015,2,1,0,Jane Manager,Manager_Casual,"Hi,

Your credentials need updating - visit https://secure-commpany.com

Appreciation for your prompt action.",1,1
0.6614415569271228,0.8081873622923319,2,1,0,Bob Finance,Manager_Casual,"Hi,

Verify your account at https://secure-commpany.com immediately

Appreciate your quick response!",0,1
0.4716863881808923,0.6795709725845482,3,2,0,John Executive,CEO_Formal,"Good day,

Can you initiate a wire of $50044? Account: ****1234

Pls confirm once processed.",1,1
0.5409568203783375,0.8031447325257909,0,0,0,Bob Finance,Manager_Casual,"Hello,

Can you approve the payment of $51019?

Thanks! Need this done ASAP.",0,1
0.3289913956882154,0.6646836545588874,3,0,1,John Executive,CEO_Formal,"Dear,

Can you approve the payment of $30856?

Please confirm once processed.",0,1
0.4192548683092862,0.725995314313744,5,2,0,John Executive,CEO_Formal,"Team,

I need a wire transfer of $405546 sent to ****1234 urgently

Appreciation for your prompt action.",1,1
0.4812289208038109,0.7193235947990716,2,1,1,Bob Finance,Manager_Casual,"Good day,

Update required at https://secure-companyy.com - use your current password

Critical! Send confirmation once complete.",0,1
0.5875106815800487,0.901241643166921,3,0,0,John Executive,CEO_Formal,"Greetings,

Payment due: $87756 for supplies

Please confirm once processed.",0,1
0.4542471210834058,0.7810278168648949,2,0,1,Jane Manager,Manager_Casual,"Hi,

Can you approve the payment of $65521?

This is urgent! Pls handle immediately.",0,1
0.39163428211653206,0.6791439160720907,4,2,1,Jane Manager,Manager_Casual,"Good day,

Pls arrange a wire transfer of $347990 to the following account: ****1234

This is urgent! Pls handle immediately.",0,1
0.13064096995310953,0.8145201420047496,2,0,1,Bob Finance,Manager_Casual,"Team,

Payment due: $81064 for contract

Critical! Send confirmation once complete.",0,1
0.09300450381028585,0.9073990093969622,0,1,0,Bob Finance,Manager_Casual,"Hello,

Update required at https://secure-commpany.com - use your current password

Thanks! Need this done ASAP.",0,1
